filename,image_id,annotation_id,object_area,image_area,image_height,image_width,ratio,is_night
LARD_test_synth_LEMD_14L_35_06.jpeg,755,755,3900.0,6482304,2648,2448,0.0006016379361412238,False
LARD_test_synth_LEMD_14L_35_07.jpeg,756,756,7371.0,6482304,2648,2448,0.001137095699306913,False
LARD_test_synth_LEMD_14L_35_08.jpeg,757,757,4402.0,6482304,2648,2448,0.0006790795371522224,False
LARD_test_synth_LEMD_14L_35_09.jpeg,758,758,7680.0,6482304,2648,2448,0.0011847639357857947,False
LARD_test_synth_LEMD_14L_35_10.jpeg,759,759,5208.0,6482304,2648,2448,0.000803418043954742,False
LARD_test_synth_LEMD_14L_35_11.jpeg,760,760,16704.0,6482304,2648,2448,0.0025768615603341035,False
LARD_test_synth_LEMD_14L_35_12.jpeg,761,761,6942.0,6482304,2648,2448,0.0010709155263313784,False
LARD_test_synth_LEMD_14L_35_13.jpeg,762,762,10302.0,6482304,2648,2448,0.0015892497482376637,False
LARD_test_synth_LEMD_14L_35_14.jpeg,763,763,9912.0,6482304,2648,2448,0.0015290859546235414,False
LARD_test_synth_LEMD_14L_35_15.jpeg,764,764,13685.0,6482304,2648,2448,0.0021111320913058075,False
LARD_test_synth_LEMD_14L_35_16.jpeg,765,765,16610.0,6482304,2648,2448,0.0025623605434117254,False
LARD_test_synth_LEMD_14L_35_17.jpeg,766,766,25488.0,6482304,2648,2448,0.003931935311889106,False
LARD_test_synth_LEMD_14L_35_18.jpeg,767,767,36018.0,6482304,2648,2448,0.005556357739470411,False
LARD_test_synth_LEMD_14L_35_19.jpeg,768,768,28175.0,6482304,2648,2448,0.004346448423276662,False
LARD_test_synth_LEMD_14L_35_20.jpeg,769,769,41422.0,6482304,2648,2448,0.006390011946369686,False
LARD_test_synth_LEMD_14L_35_21.jpeg,770,770,19000.0,6482304,2648,2448,0.002931056611970065,False
LARD_test_synth_LEMD_14L_35_22.jpeg,771,771,40320.0,6482304,2648,2448,0.006220010662875422,False
LARD_test_synth_LEMD_14L_35_23.jpeg,772,772,35292.0,6482304,2648,2448,0.00544436052366566,False
LARD_test_synth_LEMD_14L_35_24.jpeg,773,773,83070.0,6482304,2648,2448,0.012814888039808068,False
LARD_test_synth_LEMD_14L_35_25.jpeg,774,774,90972.0,6482304,2648,2448,0.014033899058112672,False
LARD_test_synth_LEMD_14L_35_26.jpeg,775,775,108300.0,6482304,2648,2448,0.01670702268822937,False
LARD_test_synth_LEMD_14L_35_27.jpeg,776,776,71133.0,6482304,2648,2448,0.010973413156803507,False
LARD_test_synth_LEMD_14L_35_28.jpeg,777,777,137936.0,6482304,2648,2448,0.021278853938352785,False
LARD_test_synth_LEMD_14L_35_29.jpeg,778,778,332820.0,6482304,2648,2448,0.051342855873467215,False
LARD_test_synth_LEMD_14L_35_30.jpeg,779,779,401638.0,6482304,2648,2448,0.061959142922022786,False
LARD_test_synth_LEMD_14L_35_31.jpeg,780,780,664525.0,6482304,2648,2448,0.10251370500365302,False
LARD_test_synth_LEMD_32R_35_03.jpeg,781,781,4536.0,6482304,2648,2448,0.000699751199573485,False
LARD_test_synth_LEMD_32R_35_04.jpeg,782,782,8944.0,6482304,2648,2448,0.00137975633355054,False
LARD_test_synth_LEMD_32R_35_05.jpeg,783,783,4428.0,6482304,2648,2448,0.0006830904567264972,False
LARD_test_synth_LEMD_32R_35_06.jpeg,784,784,5220.0,6482304,2648,2448,0.0008052692376044073,False
LARD_test_synth_LEMD_32R_35_07.jpeg,785,785,6216.0,6482304,2648,2448,0.0009589183105266275,False
LARD_test_synth_LEMD_32R_35_08.jpeg,786,786,11023.0,6482304,2648,2448,0.001700475633355054,False
LARD_test_synth_LEMD_32R_35_09.jpeg,787,787,5525.0,6482304,2648,2448,0.0008523204095334005,False
LARD_test_synth_LEMD_32R_35_10.jpeg,788,788,8370.0,6482304,2648,2448,0.0012912075706415496,False
LARD_test_synth_LEMD_32R_35_11.jpeg,789,789,8449.0,6482304,2648,2448,0.0013033945955018462,False
LARD_test_synth_LEMD_32R_35_12.jpeg,790,790,11656.0,6482304,2648,2448,0.0017981260983748989,False
LARD_test_synth_LEMD_32R_35_13.jpeg,791,791,9159.0,6482304,2648,2448,0.0014129235531070434,False
LARD_test_synth_LEMD_32R_35_14.jpeg,792,792,9100.0,6482304,2648,2448,0.001403821850996189,False
LARD_test_synth_LEMD_32R_35_15.jpeg,793,793,11844.0,6482304,2648,2448,0.0018271281322196553,False
LARD_test_synth_LEMD_32R_35_16.jpeg,794,794,15080.0,6482304,2648,2448,0.002326333353079399,False
LARD_test_synth_LEMD_32R_35_17.jpeg,795,795,14268.0,6482304,2648,2448,0.0022010692494520466,False
LARD_test_synth_LEMD_32R_35_18.jpeg,796,796,13674.0,6482304,2648,2448,0.0021094351637936143,False
LARD_test_synth_LEMD_32R_35_19.jpeg,797,797,28886.0,6482304,2648,2448,0.004456131647019332,False
LARD_test_synth_LEMD_32R_35_20.jpeg,798,798,17250.0,6482304,2648,2448,0.0026610908713938747,False
LARD_test_synth_LEMD_32R_35_21.jpeg,799,799,42781.0,6482304,2648,2448,0.006599659627194282,False
LARD_test_synth_LEMD_32R_35_22.jpeg,800,800,40365.0,6482304,2648,2448,0.006226952639061667,False
LARD_test_synth_LEMD_32R_35_23.jpeg,801,801,320814.0,6482304,2648,2448,0.049490736626977075,False
LARD_test_synth_LEMD_32R_35_24.jpeg,802,802,228326.0,6482304,2648,2448,0.035222970104456686,False
LARD_test_synth_LFRN_10_35_00.jpeg,803,803,3108.0,6482304,2648,2448,0.00047945915526331377,False
LARD_test_synth_LFRN_10_35_01.jpeg,804,804,1792.0,6482304,2648,2448,0.00027644491835001874,False
LARD_test_synth_LFRN_10_35_02.jpeg,805,805,1710.0,6482304,2648,2448,0.00026379509507730583,False
LARD_test_synth_LFRN_10_35_03.jpeg,806,806,7956.0,6482304,2648,2448,0.0012273413897280966,False
LARD_test_synth_LFRN_10_35_04.jpeg,807,807,3650.0,6482304,2648,2448,0.0005630714017731967,False
LARD_test_synth_LFRN_10_35_05.jpeg,808,808,6720.0,6482304,2648,2448,0.0010366684438125704,False
LARD_test_synth_LFRN_10_35_06.jpeg,809,809,2814.0,6482304,2648,2448,0.0004341049108465138,False
LARD_test_synth_LFRN_10_35_07.jpeg,810,810,6499.0,6482304,2648,2448,0.0010025756274312343,False
LARD_test_synth_LFRN_10_35_08.jpeg,811,811,4692.0,6482304,2648,2448,0.0007238167170191339,False
LARD_test_synth_LFRN_10_35_09.jpeg,812,812,11979.0,6482304,2648,2448,0.0018479540607783899,False
LARD_test_synth_LFRN_10_35_10.jpeg,813,813,5035.0,6482304,2648,2448,0.0007767300021720672,False
LARD_test_synth_LFRN_10_35_11.jpeg,814,814,8184.0,6482304,2648,2448,0.0012625140690717374,False
LARD_test_synth_LFRN_10_35_12.jpeg,815,815,6325.0,6482304,2648,2448,0.0009757333195110874,False
LARD_test_synth_LFRN_10_35_13.jpeg,816,816,9936.0,6482304,2648,2448,0.001532788341922872,False
LARD_test_synth_LFRN_10_35_14.jpeg,817,817,16988.0,6482304,2648,2448,0.0026206731433761825,False
LARD_test_synth_LFRN_10_35_15.jpeg,818,818,9831.0,6482304,2648,2448,0.0015165903974883005,False
LARD_test_synth_LFRN_10_35_16.jpeg,819,819,8496.0,6482304,2648,2448,0.0013106451039630353,False
LARD_test_synth_LFRN_10_35_17.jpeg,820,820,19250.0,6482304,2648,2448,0.002969623146338092,False
LARD_test_synth_LFRN_10_35_18.jpeg,821,821,10088.0,6482304,2648,2448,0.0015562367948186325,False
LARD_test_synth_LFRN_10_35_19.jpeg,822,822,9102.0,6482304,2648,2448,0.0014041303832711333,False
LARD_test_synth_LFRN_10_35_20.jpeg,823,823,10686.0,6482304,2648,2448,0.0016484879450269533,False
LARD_test_synth_LFRN_10_35_21.jpeg,824,824,9828.0,6482304,2648,2448,0.001516127599075884,False
LARD_test_synth_LFRN_10_35_22.jpeg,825,825,16254.0,6482304,2648,2448,0.0025074417984716547,False
LARD_test_synth_LFRN_10_35_23.jpeg,826,826,18592.0,6482304,2648,2448,0.0028681160278814445,False
LARD_test_synth_LFRN_10_35_24.jpeg,827,827,22650.0,6482304,2648,2448,0.0034941280137432617,False
LARD_test_synth_LFRN_10_35_25.jpeg,828,828,41664.0,6482304,2648,2448,0.006427344351637936,False
LARD_test_synth_LFRN_10_35_26.jpeg,829,829,33233.0,6482304,2648,2448,0.005126726546610588,False
LARD_test_synth_LFRN_10_35_27.jpeg,830,830,32697.0,6482304,2648,2448,0.0050440398969255375,False
LARD_test_synth_LFRN_10_35_28.jpeg,831,831,39611.0,6482304,2648,2448,0.006110635971407697,False
LARD_test_synth_LFRN_10_35_29.jpeg,832,832,40176.0,6482304,2648,2448,0.006197796339079438,False
LARD_test_synth_LFRN_10_35_30.jpeg,833,833,68838.0,6482304,2648,2448,0.010619372371305018,False
LARD_test_synth_LFRN_10_35_31.jpeg,834,834,123220.0,6482304,2648,2448,0.019008673459313234,False
LARD_test_synth_LFRN_10_35_32.jpeg,835,835,262386.0,6482304,2648,2448,0.040477274746756706,False
LARD_test_synth_LFRN_28_35_00.jpeg,836,836,1711.0,6482304,2648,2448,0.00026394936121477795,False
LARD_test_synth_LFRN_28_35_01.jpeg,837,837,2368.0,6482304,2648,2448,0.00036530221353395334,False
LARD_test_synth_LFRN_28_35_02.jpeg,838,838,2016.0,6482304,2648,2448,0.0003110005331437711,False
LARD_test_synth_LFRN_28_35_03.jpeg,839,839,1870.0,6482304,2648,2448,0.00028847767707284325,False
LARD_test_synth_LFRN_28_35_04.jpeg,840,840,4752.0,6482304,2648,2448,0.0007330726852674605,False
LARD_test_synth_LFRN_28_35_05.jpeg,841,841,1634.0,6482304,2648,2448,0.00025207086862942557,False
LARD_test_synth_LFRN_28_35_06.jpeg,842,842,2205.0,6482304,2648,2448,0.00034015683312599965,False
LARD_test_synth_LFRN_28_35_07.jpeg,843,843,2009.0,6482304,2648,2448,0.00030992067018146635,False
LARD_test_synth_LFRN_28_35_08.jpeg,844,844,5429.0,6482304,2648,2448,0.0008375108603360781,False
LARD_test_synth_LFRN_28_35_09.jpeg,845,845,2124.0,6482304,2648,2448,0.0003276612759907588,False
LARD_test_synth_LFRN_28_35_10.jpeg,846,846,4116.0,6482304,2648,2448,0.0006349594218351993,False
LARD_test_synth_LFRN_28_35_11.jpeg,847,847,5084.0,6482304,2648,2448,0.0007842890429082005,False
LARD_test_synth_LFRN_28_35_12.jpeg,848,848,3864.0,6482304,2648,2448,0.0005960843551922279,False
LARD_test_synth_LFRN_28_35_13.jpeg,849,849,5712.0,6482304,2648,2448,0.0008811681772406848,False
LARD_test_synth_LFRN_28_35_14.jpeg,850,850,7140.0,6482304,2648,2448,0.001101460221550856,False
LARD_test_synth_LFRN_28_35_15.jpeg,851,851,14186.0,6482304,2648,2448,0.0021884194261793336,False
LARD_test_synth_LFRN_28_35_16.jpeg,852,852,16200.0,6482304,2648,2448,0.0024991114270481608,False
LARD_test_synth_LFRN_28_35_17.jpeg,853,853,17262.0,6482304,2648,2448,0.00266294206504354,False
LARD_test_synth_LFRN_28_35_18.jpeg,854,854,18221.0,6482304,2648,2448,0.002810883290879292,False
LARD_test_synth_LFRN_28_35_19.jpeg,855,855,26775.0,6482304,2648,2448,0.00413047583081571,False
LARD_test_synth_LFRN_28_35_20.jpeg,856,856,49572.0,6482304,2648,2448,0.007647280966767371,False
LARD_test_synth_LFRN_28_35_21.jpeg,857,857,42721.0,6482304,2648,2448,0.006590403658945955,False
LARD_test_synth_LFRN_28_35_22.jpeg,858,858,44928.0,6482304,2648,2448,0.006930869024346899,False
LARD_test_synth_LFRN_28_35_23.jpeg,859,859,40362.0,6482304,2648,2448,0.006226489840649251,False
LARD_test_synth_LFRN_28_35_24.jpeg,860,860,48720.0,6482304,2648,2448,0.007515846217641135,False
LARD_test_synth_LFRN_28_35_25.jpeg,861,861,37994.0,6482304,2648,2448,0.0058611876271152975,False
LARD_test_synth_LFRN_28_35_26.jpeg,862,862,67944.0,6482304,2648,2448,0.010481458444404953,False
LARD_test_synth_LFRN_28_35_27.jpeg,863,863,81496.0,6482304,2648,2448,0.01257207313942697,False
LARD_test_synth_LFRN_28_35_28.jpeg,864,864,122112.0,6482304,2648,2448,0.018837746578994136,False
LARD_test_synth_LFRN_28_35_29.jpeg,865,865,130380.0,6482304,2648,2448,0.02011321900361353,False
LARD_test_synth_LFRS_03_35_00.jpeg,866,866,3900.0,6482304,2648,2448,0.0006016379361412238,False
LARD_test_synth_LFRS_03_35_01.jpeg,867,867,3400.0,6482304,2648,2448,0.0005245048674051696,False
LARD_test_synth_LFRS_03_35_02.jpeg,868,868,7680.0,6482304,2648,2448,0.0011847639357857947,False
LARD_test_synth_LFRS_03_35_03.jpeg,869,869,6499.0,6482304,2648,2448,0.0010025756274312343,False
LARD_test_synth_LFRS_03_35_04.jpeg,870,870,4270.0,6482304,2648,2448,0.0006587164070059041,False
LARD_test_synth_LFRS_03_35_05.jpeg,871,871,6882.0,6482304,2648,2448,0.001061659558083052,False
LARD_test_synth_LFRS_03_35_06.jpeg,872,872,2808.0,6482304,2648,2448,0.00043317931402168117,False
LARD_test_synth_LFRS_03_35_07.jpeg,873,873,5508.0,6482304,2648,2448,0.0008496978851963746,False
LARD_test_synth_LFRS_03_35_08.jpeg,874,874,4482.0,6482304,2648,2448,0.0006914208281499911,False
LARD_test_synth_LFRS_03_35_09.jpeg,875,875,26216.0,6482304,2648,2448,0.004044241059968801,False
LARD_test_synth_LFRS_03_35_10.jpeg,876,876,6138.0,6482304,2648,2448,0.0009468855518038031,False
LARD_test_synth_LFRS_03_35_11.jpeg,877,877,7918.0,6482304,2648,2448,0.0012214792765041565,False
LARD_test_synth_LFRS_03_35_12.jpeg,878,878,16704.0,6482304,2648,2448,0.0025768615603341035,False
LARD_test_synth_LFRS_03_35_13.jpeg,879,879,8366.0,6482304,2648,2448,0.0012905905060916613,False
LARD_test_synth_LFRS_03_35_14.jpeg,880,880,7663.0,6482304,2648,2448,0.0011821414114487688,False
LARD_test_synth_LFRS_03_35_15.jpeg,881,881,6048.0,6482304,2648,2448,0.0009330015994313133,False
LARD_test_synth_LFRS_03_35_16.jpeg,882,882,13005.0,6482304,2648,2448,0.0020062311178247736,False
LARD_test_synth_LFRS_03_35_17.jpeg,883,883,9945.0,6482304,2648,2448,0.0015341767371601209,False
LARD_test_synth_LFRS_03_35_18.jpeg,884,884,13066.0,6482304,2648,2448,0.002015641352210572,False
LARD_test_synth_LFRS_03_35_19.jpeg,885,885,13578.0,6482304,2648,2448,0.0020946256145962915,False
LARD_test_synth_LFRS_03_35_20.jpeg,886,886,17732.0,6482304,2648,2448,0.002735447149655431,False
LARD_test_synth_LFRS_03_35_21.jpeg,887,887,15600.0,6482304,2648,2448,0.0024065517445648952,False
LARD_test_synth_LFRS_03_35_22.jpeg,888,888,18870.0,6482304,2648,2448,0.0029110020140986907,False
LARD_test_synth_LFRS_03_35_23.jpeg,889,889,21539.0,6482304,2648,2448,0.003322738335011749,False
LARD_test_synth_LFRS_03_35_24.jpeg,890,890,36423.0,6482304,2648,2448,0.0056188355251466145,False
LARD_test_synth_LFRS_03_35_25.jpeg,891,891,38809.0,6482304,2648,2448,0.0059869145291550655,False
LARD_test_synth_LFRS_03_35_26.jpeg,892,892,30770.0,6482304,2648,2448,0.004746769050016784,False
LARD_test_synth_LFRS_03_35_27.jpeg,893,893,35055.0,6482304,2648,2448,0.00540779944908477,False
LARD_test_synth_LFRS_03_35_28.jpeg,894,894,171150.0,6482304,2648,2448,0.0264026494283514,False
LARD_test_synth_LFRS_03_35_29.jpeg,895,895,162855.0,6482304,2648,2448,0.02512301181802026,False
LARD_test_synth_LFRS_03_35_30.jpeg,896,896,335014.0,6482304,2648,2448,0.05168131577908102,False
LARD_test_synth_LFRS_03_35_31.jpeg,897,897,246272.0,6482304,2648,2448,0.03799143020753115,False
LARD_test_synth_LFRS_03_35_32.jpeg,898,898,452655.0,6482304,2648,2448,0.06982933845743736,False
LARD_test_synth_LFRS_21_35_00.jpeg,899,899,3850.0,6482304,2648,2448,0.0005939246292676184,False
LARD_test_synth_LFRS_21_35_01.jpeg,900,900,3224.0,6482304,2648,2448,0.0004973540272100784,False
LARD_test_synth_LFRS_21_35_02.jpeg,901,901,5082.0,6482304,2648,2448,0.0007839805106332564,False
LARD_test_synth_LFRS_21_35_03.jpeg,902,902,4402.0,6482304,2648,2448,0.0006790795371522224,False
LARD_test_synth_LFRS_21_35_04.jpeg,903,903,5530.0,6482304,2648,2448,0.000853091740220761,False
LARD_test_synth_LFRS_21_35_05.jpeg,904,904,4018.0,6482304,2648,2448,0.0006198413403629327,False
LARD_test_synth_LFRS_21_35_06.jpeg,905,905,5076.0,6482304,2648,2448,0.0007830549138084237,False
LARD_test_synth_LFRS_21_35_07.jpeg,906,906,14652.0,6482304,2648,2448,0.0022603074462413364,False
LARD_test_synth_LFRS_21_35_08.jpeg,907,907,4845.0,6482304,2648,2448,0.0007474194360523666,False
LARD_test_synth_LFRS_21_35_09.jpeg,908,908,8075.0,6482304,2648,2448,0.0012456990600872777,False
LARD_test_synth_LFRS_21_35_10.jpeg,909,909,4459.0,6482304,2648,2448,0.0006878727069881326,False
LARD_test_synth_LFRS_21_35_11.jpeg,910,910,5360.0,6482304,2648,2448,0.0008268664968505026,False
LARD_test_synth_LFRS_21_35_12.jpeg,911,911,5100.0,6482304,2648,2448,0.0007867573011077543,False
LARD_test_synth_LFRS_21_35_13.jpeg,912,912,5253.0,6482304,2648,2448,0.000810360020140987,False
LARD_test_synth_LFRS_21_35_14.jpeg,913,913,6612.0,6482304,2648,2448,0.0010200077009655825,False
LARD_test_synth_LFRS_21_35_15.jpeg,914,914,5824.0,6482304,2648,2448,0.0008984459846375609,False
LARD_test_synth_LFRS_21_35_16.jpeg,915,915,5696.0,6482304,2648,2448,0.0008786999190411311,False
LARD_test_synth_LFRS_21_35_17.jpeg,916,916,6930.0,6482304,2648,2448,0.0010690643326817131,False
LARD_test_synth_LFRS_21_35_18.jpeg,917,917,9432.0,6482304,2648,2448,0.001455038208636929,False
LARD_test_synth_LFRS_21_35_19.jpeg,918,918,27489.0,6482304,2648,2448,0.0042406218529707955,False
LARD_test_synth_LFRS_21_35_20.jpeg,919,919,27588.0,6482304,2648,2448,0.0042558942005805345,False
LARD_test_synth_LFRS_21_35_21.jpeg,920,920,31671.0,6482304,2648,2448,0.004885762839879154,False
LARD_test_synth_LFRS_21_35_22.jpeg,921,921,20280.0,6482304,2648,2448,0.003128517267934364,False
LARD_test_synth_LFRS_21_35_23.jpeg,922,922,23625.0,6482304,2648,2448,0.0036445374977785677,False
LARD_test_synth_LFRS_21_35_24.jpeg,923,923,40330.0,6482304,2648,2448,0.0062215533242501436,False
LARD_test_synth_LFRS_21_35_25.jpeg,924,924,20944.0,6482304,2648,2448,0.003230949983215844,False
LARD_test_synth_LFRS_21_35_26.jpeg,925,925,23616.0,6482304,2648,2448,0.003643149102541319,False
LARD_test_synth_LFRS_21_35_27.jpeg,926,926,59821.0,6482304,2648,2448,0.009228354609719014,False
LARD_test_synth_LFRS_21_35_28.jpeg,927,927,31845.0,6482304,2648,2448,0.004912605147799301,False
LARD_test_synth_LFRS_21_35_29.jpeg,928,928,104146.0,6482304,2648,2448,0.016066201153170232,False
LARD_test_synth_LFRS_21_35_30.jpeg,929,929,133245.0,6482304,2648,2448,0.020555191487471123,False
LARD_test_synth_LFRS_21_35_31.jpeg,930,930,260550.0,6482304,2648,2448,0.04019404211835792,False
LARD_test_synth_LFRS_21_35_32.jpeg,931,931,908189.0,6482304,2648,2448,0.14010280912465692,False
LARD_test_synth_LFSB_15_35_00.jpeg,932,932,6161.0,6482304,2648,2448,0.0009504336729656616,False
LARD_test_synth_LFSB_15_35_01.jpeg,933,933,11336.0,6482304,2648,2448,0.001748760934383824,False
LARD_test_synth_LFSB_15_35_02.jpeg,934,934,7560.0,6482304,2648,2448,0.0011662519992891415,False
LARD_test_synth_LFSB_15_35_03.jpeg,935,935,6188.0,6482304,2648,2448,0.0009545988586774086,False
LARD_test_synth_LFSB_15_35_04.jpeg,936,936,10032.0,6482304,2648,2448,0.0015475978911201943,False
LARD_test_synth_LFSB_15_35_05.jpeg,937,937,10062.0,6482304,2648,2448,0.0015522258752443576,False
LARD_test_synth_LFSB_15_35_06.jpeg,938,938,4730.0,6482304,2648,2448,0.000729678830243074,False
LARD_test_synth_LFSB_15_35_07.jpeg,939,939,8560.0,6482304,2648,2448,0.0013205181367612502,False
LARD_test_synth_LFSB_15_35_08.jpeg,940,940,17160.0,6482304,2648,2448,0.002647206919021385,False
LARD_test_synth_LFSB_15_35_09.jpeg,941,941,7488.0,6482304,2648,2448,0.0011551448373911498,False
LARD_test_synth_LFSB_15_35_10.jpeg,942,942,11102.0,6482304,2648,2448,0.0017126626582153505,False
LARD_test_synth_LFSB_15_35_11.jpeg,943,943,11808.0,6482304,2648,2448,0.0018215745512706594,False
LARD_test_synth_LFSB_15_35_12.jpeg,944,944,22879.0,6482304,2648,2448,0.0035294549592243744,False
LARD_test_synth_LFSB_15_35_13.jpeg,945,945,14279.0,6482304,2648,2448,0.00220276617696424,False
LARD_test_synth_LFSB_15_35_14.jpeg,946,946,18285.0,6482304,2648,2448,0.0028207563236775073,False
LARD_test_synth_LFSB_15_35_15.jpeg,947,947,18419.0,6482304,2648,2448,0.00284142798609877,False
LARD_test_synth_LFSB_15_35_16.jpeg,948,948,26248.0,6482304,2648,2448,0.004049177576367908,False
LARD_test_synth_LFSB_15_35_17.jpeg,949,949,23856.0,6482304,2648,2448,0.0036801729755346247,False
LARD_test_synth_LFSB_15_35_18.jpeg,950,950,24926.0,6482304,2648,2448,0.003845237742629781,False
LARD_test_synth_LFSB_15_35_19.jpeg,951,951,17802.0,6482304,2648,2448,0.0027462457792784786,False
LARD_test_synth_LFSB_15_35_20.jpeg,952,952,20808.0,6482304,2648,2448,0.0032099697885196376,False
LARD_test_synth_LFSB_15_35_21.jpeg,953,953,23265.0,6482304,2648,2448,0.0035890016882886085,False
LARD_test_synth_LFSB_15_35_22.jpeg,954,954,24716.0,6482304,2648,2448,0.003812841853760638,False
LARD_test_synth_LFSB_15_35_23.jpeg,955,955,26128.0,6482304,2648,2448,0.004030665639871256,False
LARD_test_synth_LFSB_15_35_24.jpeg,956,956,29200.0,6482304,2648,2448,0.0045045712141855735,False
LARD_test_synth_LFSB_15_35_25.jpeg,957,957,47142.0,6482304,2648,2448,0.0072724142527101476,False
LARD_test_synth_LFSB_15_35_26.jpeg,958,958,58302.0,6482304,2648,2448,0.008994024346898881,False
LARD_test_synth_LFSB_15_35_27.jpeg,959,959,119985.0,6482304,2648,2448,0.01850962250459096,False
LARD_test_synth_LFSB_15_35_28.jpeg,960,960,172805.0,6482304,2648,2448,0.026657959885867742,False
LARD_test_synth_LFSB_15_35_29.jpeg,961,961,187944.0,6482304,2648,2448,0.028993394941057994,False
LARD_test_synth_LFSB_33_35_00.jpeg,962,962,3283.0,6482304,2648,2448,0.0005064557293209328,False
LARD_test_synth_LFSB_33_35_01.jpeg,963,963,6256.0,6482304,2648,2448,0.0009650889560255119,False
LARD_test_synth_LFSB_33_35_02.jpeg,964,964,5964.0,6482304,2648,2448,0.0009200432438836562,False
LARD_test_synth_LFSB_33_35_03.jpeg,965,965,3750.0,6482304,2648,2448,0.0005784980155204075,False
LARD_test_synth_LFSB_33_35_04.jpeg,966,966,3510.0,6482304,2648,2448,0.0005414741425271015,False
LARD_test_synth_LFSB_33_35_05.jpeg,967,967,9372.0,6482304,2648,2448,0.0014457822403886025,False
LARD_test_synth_LFSB_33_35_06.jpeg,968,968,7384.0,6482304,2648,2448,0.0011391011590940504,False
LARD_test_synth_LFSB_33_35_07.jpeg,969,969,16650.0,6482304,2648,2448,0.0025685311889106096,False
LARD_test_synth_LFSB_33_35_08.jpeg,970,970,5330.0,6482304,2648,2448,0.0008222385127263392,False
LARD_test_synth_LFSB_33_35_09.jpeg,971,971,8640.0,6482304,2648,2448,0.001332859427759019,False
LARD_test_synth_LFSB_33_35_10.jpeg,972,972,7482.0,6482304,2648,2448,0.0011542192405663172,False
